Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-08-07,3684.221679259,3924.99337726596,3650.15875841804,3910.40405390172,5073218.92646621,19290770747.451,cadli,ETH-USD,407371
2025-08-06,3612.52309594723,3698.87126673437,3565.88513559078,3684.221679259,3561959.28686202,12930037752.4986,cadli,ETH-USD,470822
2025-08-05,3721.2200359069,3721.29116930996,3548.48449121388,3612.52309594723,4492434.91383737,16275429753.545,cadli,ETH-USD,376051
2025-08-04,3498.95562855885,3736.55378609266,3493.60366481742,3721.2200359069,4410317.16852469,15965912034.5323,cadli,ETH-USD,522243
2025-08-03,3394.68341958575,3522.69780437078,3359.4397452912,3498.95562855885,2857525.67584438,9903743678.77426,cadli,ETH-USD,707492
2025-08-02,3487.52969369601,3536.53141826139,3372.2675166823,3394.68341958575,4565954.30584656,15803754144.8909,cadli,ETH-USD,369168
2025-08-01,3698.48538928562,3722.84842422878,3435.03523190723,3487.52969369601,6962998.23986156,25112217844.4039,cadli,ETH-USD,117374
2025-07-31,3809.06148425468,3877.22176545817,3686.88725529191,3698.48538928562,4348245.50285983,16512090485.8924,cadli,ETH-USD,224491
2025-07-30,3793.61713030734,3832.92135000429,3685.68922800902,3809.06148425468,4526802.70854385,17106336239.215,cadli,ETH-USD,219023
2025-07-29,3797.38065051865,3883.90410558516,3719.5128045396,3793.61713030734,4892734.55710525,18580045089.8681,cadli,ETH-USD,266341
2025-07-28,3872.15397536603,3938.77638355847,3755.25302329886,3797.38065051865,4873563.28030589,18730082424.7912,cadli,ETH-USD,235531
2025-07-27,3741.21930983976,3876.9762568665,3731.86098214968,3872.15397536603,3524102.72219943,13439397397.7438,cadli,ETH-USD,451807
2025-07-26,3724.34885784933,3790.14771156362,3700.80529920991,3741.21930983976,2947406.11918877,11035960123.695,cadli,ETH-USD,537298
2025-07-25,3707.20206605705,3744.85229688513,3579.43923929219,3724.34885784933,5980405.62519707,21900235135.2606,cadli,ETH-USD,183950
2025-07-24,3628.74809425519,3770.20612978858,3511.41205678344,3707.20206605705,5864231.28082321,21481729064.7918,cadli,ETH-USD,210900
