Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-04-12,6722.810921181958,7063.5038199347755,6613.137602098359,6940.9940601846,3557394.97906979,24367284666.758163,cadli,LTC-USD,350230
2025-04-11,6510.759302999323,6836.887380944389,6506.434013232324,6722.810921181958,4135707.99029605,27758259569.11815,cadli,LTC-USD,336845
2025-04-10,6711.777257899545,6715.668454160189,6278.879741682602,6510.759302999323,4510797.56148478,29300691048.986988,cadli,LTC-USD,365878
2025-04-09,6100.80509744749,6898.057025623657,5878.328091591719,6711.777257899545,7814729.84448057,50068073481.7926,cadli,LTC-USD,418023
2025-04-08,6264.494248402036,6483.2226759561845,6025.115092327169,6100.80509744749,5284762.36265933,33121028190.595516,cadli,LTC-USD,401590
2025-04-07,6230.344208592526,6414.4025534319835,5596.41965715244,6264.494248402036,11769006.1523772,70915177917.50893,cadli,LTC-USD,363021
2025-04-06,7307.068476218755,7350.5539638737455,6051.548630426818,6230.344208592526,6296433.02686975,41958297068.33835,cadli,LTC-USD,403385
2025-04-05,7449.618326705123,7495.522973279464,7224.684147848165,7307.068476218755,1856099.47119113,13650110668.575705,cadli,LTC-USD,388036
2025-04-04,7363.700041760125,7507.573286964041,7214.177554554263,7449.618326705123,3831434.95847571,28352005228.062344,cadli,LTC-USD,385701
2025-04-03,7198.128634675807,7470.238454260631,7086.978860122308,7363.700041760125,4719135.35798588,34419580978.675995,cadli,LTC-USD,380957
2025-04-02,7459.956670136817,7779.796350388215,7152.82633475512,7198.128634675807,5716196.40620936,42458263015.142525,cadli,LTC-USD,396310
2025-04-01,7324.45024630971,7584.637465780793,7318.383169924551,7459.956670136817,3184964.12401127,23796250229.22039,cadli,LTC-USD,399770
2025-03-31,7605.202891490211,7616.779131129376,7142.335348457082,7324.45024630971,4577859.17273059,33672049113.693012,cadli,LTC-USD,403946
2025-03-30,7545.950878110761,7663.63185205042,7485.981335060142,7605.202891490211,2388786.42734757,18162034252.624687,cadli,LTC-USD,422555
2025-03-29,7713.062615177687,7769.999475697279,7445.260732064883,7545.950878110761,3268915.59685907,24830657120.41005,cadli,LTC-USD,472141
2025-03-28,8192.353360551524,8244.930596587674,7574.430097762562,7713.062615177687,4894598.17443584,38245630248.544914,cadli,LTC-USD,398602
2025-03-27,8161.053370135192,8385.880020087718,8142.361365641312,8192.353360551524,3273278.97800784,27007543219.891735,cadli,LTC-USD,395463
2025-03-26,8330.325237868055,8518.286972549236,8042.084654597117,8161.053370135192,4043298.38851868,33601518124.68676,cadli,LTC-USD,465942
2025-03-25,8279.07126514669,8360.262660912618,8119.848271881326,8330.325237868055,3368597.84236405,27762560419.287346,cadli,LTC-USD,432511
2025-03-24,8079.518545838533,8438.101972077384,8023.692634860244,8279.07126514669,4541781.37753018,37501399449.47442,cadli,LTC-USD,429266
2025-03-23,8064.992040878282,8210.709872481511,8008.405677488383,8079.518545838533,2133052.53745667,17297824752.551655,cadli,LTC-USD,384894
2025-03-22,8021.228498627243,8137.704058141915,7983.417566140153,8064.992040878282,2153895.02186098,17360210269.08971,cadli,LTC-USD,450197
2025-03-21,8230.669566584373,8283.749968677661,8020.136601539437,8021.228498627243,3208272.47706085,26301579913.029846,cadli,LTC-USD,436401
2025-03-20,8306.647770467966,8341.916649835044,7958.326742423527,8230.669566584373,3902413.87979579,31812520366.29475,cadli,LTC-USD,410699
2025-03-19,7949.887689424454,8316.006488043186,7892.809180090992,8306.647770467966,4970674.12323165,40109775035.39713,cadli,LTC-USD,383383
2025-03-18,8151.8331215609805,8152.546536267071,7706.481059634831,7949.887689424454,4183982.30617512,32908833110.703747,cadli,LTC-USD,362692
2025-03-17,7967.493250996376,8327.88268367508,7967.4504179150745,8151.8331215609805,4915878.31455683,40383127042.91632,cadli,LTC-USD,418002
2025-03-16,8168.569992159594,8183.818060554974,7816.018800922034,7967.493250996376,3271735.52371362,26150887844.47328,cadli,LTC-USD,424344
2025-03-15,8062.70207767771,8315.703415156986,8039.793390195333,8168.569992159594,3159709.66197897,25882091782.747105,cadli,LTC-USD,492974
2025-03-14,7770.505628642868,8189.086283799972,7754.055536587176,8062.70207767771,3885174.20747806,31074594976.898075,cadli,LTC-USD,416688
2025-03-13,8080.259678687424,8098.723594091935,7622.001345671647,7770.505628642868,4300705.65901774,33808292021.467186,cadli,LTC-USD,385687
2025-03-12,7983.075395836961,8182.337881556887,7719.584532815963,8080.259678687424,5136463.25874045,40954451218.38237,cadli,LTC-USD,452969
2025-03-11,7717.16875947224,8215.174980360243,7389.804720874012,7983.075395836961,8752466.68643815,68502606785.31401,cadli,LTC-USD,445205
2025-03-10,8350.671851005578,8729.360440818604,7630.909883408792,7717.16875947224,9919654.78288603,81266632547.14543,cadli,LTC-USD,482149
2025-03-09,9036.987389947613,9071.494393338056,8282.189744763751,8350.671851005578,6133280.60748248,53339473803.8895,cadli,LTC-USD,557300
2025-03-08,9151.344675428016,9580.177178589329,8996.159756119783,9036.987389947613,4364276.34568021,40386863592.86616,cadli,LTC-USD,610085
2025-03-07,9128.638340701847,9406.815100220518,8611.937553120533,9151.344675428016,8170799.21520796,74194507626.13634,cadli,LTC-USD,575742
2025-03-06,9252.971852945304,9969.704361997872,9021.889059621331,9128.638340701847,8647895.4863048,81234875614.68358,cadli,LTC-USD,652766
2025-03-05,9151.309809312666,9424.760254119112,8892.909691595889,9252.971852945304,6152918.92258665,56255423774.50212,cadli,LTC-USD,608004
2025-03-04,9697.868273685488,9781.46217885777,8327.421696512918,9151.309809312666,13318265.9660051,120424029780.66306,cadli,LTC-USD,551390
2025-03-03,11288.709278013572,11489.098281351708,9429.621327880839,9697.868273685488,11852525.6506707,122669813415.98964,cadli,LTC-USD,569428
2025-03-02,10975.23917054157,11423.701656827327,10456.335671100589,11288.709278013572,9452954.24427289,104040379641.58252,cadli,LTC-USD,540896
